Date:,5/1/19,Time:,9:43 AM,Operator:,,,,,,,,,,,,,,,,,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/1/19,6:49:31 PM,25.845818,130980,534.935758,606.829296,61.296223,789.352408,20.210264,19.392404,0.866641,5.714865,6.581506,55.148404,80,23,19.301581,369.746697,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:50:31 PM,25.862485,131220,538.248034,585.691784,61.251999,497.472008,20.311676,19.398096,0.051597,4.364701,4.416298,45.909298,80,23,1.149144,370.431014,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:51:31 PM,25.879151,131460,531.934175,582.614408,61.136162,831.950986,19.844218,19.511569,1.262061,5.93394,7.196001,74.172328,80,23,28.108261,371.196335,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:52:31 PM,25.895818,131700,693.419948,639.903259,60.899582,915.414099,21.19832,19.535307,1.503774,6.070068,7.573842,73.331649,80,23,33.491624,371.703674,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:53:31 PM,25.912485,131940,557.331817,634.030897,61.263175,521.842463,20.259479,19.453805,0.246713,5.072801,5.319514,44.128244,80,23,5.49472,372.442414,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:54:31 PM,25.929151,132180,544.14987,594.887266,61.166151,617.042775,20.093958,19.574139,0.764274,5.238856,6.00313,64.787595,80,23,17.021698,373.11312,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:55:31 PM,25.945818,132420,532.781026,592.675446,61.150241,809.006916,19.670746,19.456345,1.254168,5.943513,7.197681,63.901274,80,23,27.93247,373.862278,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:56:31 PM,25.962485,132660,540.74613,591.577461,56.496891,451.388025,20.401661,20.049919,0.151917,3.973647,4.125564,42.05821,80,23,3.383458,374.474473,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/1/19,6:57:31 PM,25.979151,132900,589.272254,684.107588,61.225525,487.703649,19.859313,19.436998,0.163639,4.763436,4.927075,47.464905,80,23,3.644522,375.113612,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:58:31 PM,25.995818,133140,544.140085,603.720346,61.246644,899.397471,21.199054,19.491882,1.42418,6.225622,7.649802,72.836717,80,23,31.718939,375.816866,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,6:59:31 PM,26.012485,133380,547.015796,592.639941,61.28812,637.015875,20.010844,19.467319,0.441266,5.152264,5.59353,46.139601,80,23,9.827754,376.48067,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:00:31 PM,26.029151,133620,551.788024,595.247259,61.006245,589.404624,20.190295,19.501211,0.577856,4.773029,5.350886,59.637477,80,23,12.869855,377.155649,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:01:31 PM,26.045818,133860,671.408053,721.284888,61.347028,752.668944,20.281469,19.510814,0.860839,5.403828,6.264668,66.642418,80,23,19.172365,377.791021,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:02:31 PM,26.062485,134100,547.162975,627.764431,61.238385,808.802943,19.66994,19.417651,1.178147,6.18632,7.364467,62.401357,80,23,26.239353,378.462358,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:03:31 PM,26.079151,134340,555.855529,597.632419,60.977319,497.237669,20.00288,19.394119,0.062831,4.333208,4.396039,44.361768,80,23,1.399353,379.144878,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:04:31 PM,26.095818,134580,548.457755,600.610002,61.212525,839.81946,20.252141,19.51452,1.23695,6.004962,7.241912,73.63813,80,23,27.548994,379.855502,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:05:31 PM,26.112485,134820,689.7677,610.797208,58.41843,903.999075,19.484654,19.573729,1.313775,6.2359,7.549675,69.193147,80,23,29.260023,380.413907,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:06:31 PM,26.129151,135060,565.074614,649.95783,61.270214,530.382162,20.406148,19.439465,0.101542,4.562924,4.664466,42.749944,80,23,2.261522,381.130241,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:07:31 PM,26.145818,135300,546.512309,595.568958,61.126677,777.949696,20.143582,19.568102,0.943132,5.09146,6.034592,69.430855,80,23,21.005172,381.890086,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:08:31 PM,26.162485,135540,544.48345,595.54271,61.142898,807.137993,19.793511,19.43871,1.010236,5.982187,6.992422,60.784229,80,23,22.499678,382.544821,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:09:31 PM,26.179151,135780,542.827311,591.465748,60.025195,293.829011,20.360819,19.849247,0.023668,3.487843,3.511511,29.725771,80,23,0.527123,383.212069,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/19,7:10:31 PM,26.195818,136020,602.419872,700.05164,61.360346,558.1783,19.994808,19.409624,0.350089,4.851658,5.201747,54.033068,80,23,7.797085,383.846499,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:11:31 PM,26.212485,136260,541.643645,605.694412,61.126825,899.319466,20.787003,19.466293,1.375918,6.217959,7.593877,71.44723,80,23,30.644051,384.563178,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:12:31 PM,26.229151,136500,548.083376,595.557165,61.226293,473.579051,19.86119,19.431713,0.161498,4.628764,4.790262,42.821691,80,23,3.596827,385.26079,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:13:31 PM,26.245818,136740,551.135701,596.669733,61.166004,764.179661,20.310894,19.602474,0.899401,5.5042,6.403601,68.339257,80,23,20.031198,385.95992,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:14:31 PM,26.262485,136980,702.898904,687.003763,61.025369,821.12978,20.531114,19.55925,1.142282,5.952987,7.095269,73.805699,80,23,25.440572,386.578261,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:15:31 PM,26.279152,137220,556.293673,634.875403,61.240372,705.272094,20.106229,19.414287,0.691226,5.484998,6.176224,51.322889,80,23,15.394788,387.260052,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:16:31 PM,26.295818,137460,551.691588,596.648683,61.043274,560.581594,20.305277,19.405094,0.242879,4.502647,4.745526,50.586281,80,23,5.409321,388.023411,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:17:31 PM,26.312485,137700,537.162461,590.698718,61.032106,866.429341,20.219202,19.486186,1.342938,6.094655,7.437594,72.605407,80,23,29.909538,388.771721,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:18:31 PM,26.329151,137940,566.881087,592.629543,54.478793,877.125775,20.13492,19.608031,1.251719,5.946629,7.198348,67.414791,80,23,27.877924,389.253425,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:19:31 PM,26.345818,138180,575.362778,671.07163,61.247109,462.368413,20.37873,19.425609,0.123774,4.506043,4.629816,43.361008,80,23,2.75665,389.945179,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:20:31 PM,26.362485,138420,550.172764,601.620112,61.130348,748.861869,20.145916,19.556303,0.983663,5.600547,6.58421,72.462592,80,23,21.907867,390.72588,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:21:31 PM,26.379151,138660,538.354255,591.612839,61.209917,716.682846,20.379815,19.451884,0.907306,5.554881,6.462187,57.866583,80,23,20.207258,391.415932,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:22:31 PM,26.395818,138900,543.764048,588.454055,61.13662,457.384039,20.765663,19.368596,0.164793,4.423494,4.588287,43.16885,80,23,3.670231,392.117378,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/19,7:23:31 PM,26.412485,139140,635.795718,719.104515,61.378554,552.723549,19.918888,19.413396,0.328671,4.593887,4.922558,55.72372,80,23,7.320076,392.681669,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:24:31 PM,26.429151,139380,546.806588,614.763852,61.079846,893.661982,19.952029,19.48653,1.345694,5.990752,7.336446,70.671943,80,23,29.970914,393.411708,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:25:31 PM,26.445818,139620,549.167291,596.731359,61.23532,530.967481,20.111655,19.420258,0.187582,4.696498,4.88408,41.281649,80,23,4.177769,394.180391,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:26:31 PM,26.462485,139860,546.132959,592.748992,61.161261,710.324965,20.480805,19.560625,0.848786,5.344699,6.193485,68.064781,80,23,18.903926,394.92939,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:27:31 PM,26.479151,140100,711.316909,651.703397,60.712589,807.725839,19.630072,19.477817,1.167804,5.776678,6.944482,73.06209,80,23,26.008995,395.442583,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:28:31 PM,26.495818,140340,561.497494,642.925603,61.258278,665.382815,20.081027,19.366195,0.58653,5.301227,5.887757,49.850334,80,23,13.063022,396.154248,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:29:31 PM,26.512485,140580,544.722093,595.722643,61.143046,518.252866,20.808344,19.411475,0.188568,4.466748,4.655317,50.399144,80,23,4.199741,396.828911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:30:31 PM,26.529152,140820,540.654587,591.60764,61.010374,922.494062,21.14386,19.504231,1.509807,6.179504,7.689311,72.833161,80,23,33.626001,397.521657,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:31:31 PM,26.545818,141060,542.384275,592.488919,57.012434,324.374622,20.347515,20.043401,0.048274,3.595474,3.643748,39.06696,80,23,1.075153,398.167429,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/1/19,7:32:31 PM,26.562485,141300,593.153438,686.989307,61.285364,436.092146,20.658753,19.422589,0.068151,4.384167,4.452318,45.068509,80,23,1.51783,398.847339,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:33:31 PM,26.579151,141540,554.371113,605.765294,61.149627,841.680296,19.750324,19.539768,1.150971,5.586853,6.737824,71.213287,80,23,25.634108,399.581812,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:34:31 PM,26.595818,141780,539.331949,592.642604,61.245425,617.192447,20.490886,19.427596,0.583573,5.205354,5.788927,51.63509,80,23,12.997179,400.2753,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:35:31 PM,26.612485,142020,549.025084,592.861973,61.075717,575.922723,20.323525,19.451748,0.2945,4.644656,4.939156,53.057996,80,23,6.559019,400.955114,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:36:31 PM,26.629152,142260,665.058288,714.317076,61.24818,650.171144,19.980432,19.451129,0.593682,4.807412,5.401094,61.575657,80,23,13.222315,401.487881,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:37:31 PM,26.645818,142500,544.221842,613.766929,61.142285,883.662362,19.783911,19.433223,1.206346,6.108422,7.314768,67.848527,80,23,26.867391,402.230041,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:38:31 PM,26.662485,142740,546.234366,592.645267,61.269291,415.381943,20.704888,19.406468,0.065134,4.497389,4.562522,41.544491,80,23,1.450639,403.013637,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:39:31 PM,26.679151,142980,544.146635,589.613793,61.162022,820.2142,20.636533,19.595407,1.141758,5.328233,6.469991,69.763798,80,23,25.428904,403.751849,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:40:31 PM,26.695818,143220,672.962863,595.713513,58.045205,940.686031,20.672118,19.605971,1.385868,6.110358,7.496225,72.966872,80,23,30.865652,404.306263,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:41:31 PM,26.712485,143460,563.186304,652.915758,61.229965,672.966967,20.353565,19.384926,0.561197,5.320716,5.881913,49.201667,80,23,12.498823,404.988144,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:42:31 PM,26.729151,143700,544.053434,592.792358,61.042359,547.946915,20.23489,19.398851,0.458771,4.721846,5.180616,57.149429,80,23,10.21761,405.684417,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:43:31 PM,26.745818,143940,528.659542,586.629617,61.231959,916.628012,20.299166,19.438439,1.365772,6.176222,7.541993,69.092146,80,23,30.418077,406.392386,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:44:31 PM,26.762485,144180,546.01198,590.711905,60.42796,287.731861,20.385613,19.786677,0.049264,3.509703,3.558966,30.167755,80,23,1.097189,407.108633,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/19,7:45:31 PM,26.779151,144420,605.781155,710.241382,61.449097,499.736839,20.289517,19.391033,0.023668,4.221691,4.245359,44.969475,80,23,0.527123,407.709362,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:46:31 PM,26.795818,144660,545.853437,606.826634,61.214054,895.726975,19.556846,19.471025,1.339279,5.828801,7.16808,72.523951,80,23,29.828035,408.492557,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:47:31 PM,26.812485,144900,542.122668,589.447048,61.254141,620.309323,20.289408,19.4265,0.449228,5.170469,5.619697,47.690711,80,23,10.005086,409.22227,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:48:31 PM,26.829151,145140,547.90029,591.654937,61.23823,556.967236,20.373497,19.438505,0.358506,4.653459,5.011965,55.145978,80,23,7.984547,409.9315,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:49:31 PM,26.845818,145380,691.292995,678.17474,60.982985,738.842495,20.337469,19.471161,0.751346,5.416559,6.167906,63.673654,80,23,16.733774,410.492933,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:50:31 PM,26.862485,145620,539.663793,619.677459,61.229049,794.682433,20.163493,19.386161,1.125184,5.872957,6.998141,64.287675,80,23,25.059781,411.258034,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:51:31 PM,26.879151,145860,542.243646,589.763547,61.253225,501.315467,20.81816,19.417787,0.119153,4.395502,4.514655,44.989385,80,23,2.653744,411.954611,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:52:31 PM,26.895818,146100,541.501438,588.739108,61.184212,858.405408,20.877156,19.530644,1.285186,5.764317,7.049504,75.166251,80,23,28.623306,412.658345,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:53:31 PM,26.912485,146340,550.290429,589.778003,54.401366,872.964918,19.336265,19.659348,1.514816,5.997191,7.512007,72.498465,80,23,33.737545,413.195942,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:54:31 PM,26.929151,146580,575.348099,671.146444,61.237617,532.044079,20.169495,19.371958,0.186469,4.798127,4.984597,43.143392,80,23,4.152995,413.931102,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:55:31 PM,26.945818,146820,546.108495,598.741056,61.134477,649.975073,20.325727,19.501005,0.769062,5.288314,6.057376,67.3204,80,23,17.128329,414.615142,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:56:31 PM,26.962485,147060,533.598441,590.718372,61.133561,824.308261,19.962159,19.452294,1.150928,5.988344,7.139271,65.758695,80,23,25.633132,415.370258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:57:31 PM,26.979152,147300,542.420182,588.73505,61.330962,599.100674,20.157681,19.412161,0.364679,5.048606,5.413284,47.146912,80,23,8.122019,416.027556,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/19,7:58:31 PM,26.995818,147540,637.551607,717.29859,61.341215,518.852886,20.651896,19.427391,0.143278,4.554338,4.697616,48.44807,80,23,3.191045,416.56885,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,7:59:31 PM,27.012485,147780,544.888843,610.798476,61.183443,927.338779,20.444595,19.506287,1.421824,6.176339,7.598163,74.099132,80,23,31.666456,417.277647,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:00:31 PM,27.029151,148020,540.337422,588.711465,61.347183,608.412667,20.449707,19.388493,0.345099,5.305654,5.650753,45.804797,80,23,7.685939,418.060684,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:01:31 PM,27.045818,148260,548.820691,588.614207,61.098977,580.924417,19.970651,19.448522,0.541253,4.796393,5.337646,60.694031,80,23,12.054638,418.75226,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:02:31 PM,27.062485,148500,704.339285,635.884119,60.570271,778.286618,20.19761,19.501555,1.013614,5.484631,6.498244,71.028373,80,23,22.574911,419.321389,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:03:31 PM,27.079151,148740,555.458264,641.819629,61.236701,796.509458,20.280856,19.373673,0.867792,5.829646,6.697438,56.755922,80,23,19.327217,420.029596,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:04:31 PM,27.095818,148980,547.604354,594.715322,61.141672,498.01474,20.464506,19.42595,0.172515,4.53191,4.704425,47.408872,80,23,3.842208,420.706672,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:05:31 PM,27.112485,149220,539.8453,591.651006,61.263936,916.861662,19.309786,19.465879,1.346799,5.981259,7.328057,76.6028,80,23,29.995514,421.492459,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:06:31 PM,27.129151,149460,540.370094,589.53898,57.435549,329.014701,20.398857,20.05074,0.047191,3.400516,3.447707,32.94906,80,23,1.051022,422.059456,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/1/19,8:07:31 PM,27.145818,149700,589.762719,694.994872,61.368147,519.770349,19.678866,19.370931,0.189746,4.775692,4.965438,44.142773,80,23,4.225962,422.737668,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:08:31 PM,27.162485,149940,549.06762,600.671755,61.154983,672.414771,19.838383,19.396656,0.753884,5.042086,5.79597,66.510504,80,23,16.790279,423.50141,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:09:31 PM,27.179151,150180,532.83169,589.788528,61.178701,831.20961,20.161904,19.353916,1.12915,5.944559,7.07371,63.771401,80,23,25.148117,424.242854,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:10:31 PM,27.195818,150420,545.616372,588.542056,61.203801,431.794204,20.665031,19.391168,0.093175,4.364987,4.458162,44.468479,80,23,2.075176,424.941024,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:11:31 PM,27.212485,150660,669.704565,709.370628,61.302191,493.269483,20.14357,19.421629,0.1902,4.416787,4.606987,50.318352,80,23,4.236078,425.458444,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:12:31 PM,27.229152,150900,546.281795,619.878441,61.281686,847.280447,20.101261,19.521312,1.353929,6.349096,7.703025,74.791068,80,23,30.154323,426.157764,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:13:31 PM,27.245818,151140,544.319935,594.430269,61.31398,563.364901,20.244309,19.425265,0.322275,5.127111,5.449386,45.947273,80,23,7.177614,426.90645,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:14:31 PM,27.262485,151380,545.431629,587.690956,61.162177,685.063002,20.256652,19.490027,0.568045,5.147487,5.715532,60.015203,80,23,12.651327,427.682459,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:15:31 PM,27.279151,151620,644.606016,597.753262,57.218559,744.694304,20.431339,19.571119,1.074719,5.535758,6.610477,71.523086,80,23,23.935835,428.263919,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:16:31 PM,27.295818,151860,557.454453,664.093168,61.294849,847.928014,20.386514,19.403653,1.117254,6.127246,7.2445,59.589161,80,23,24.883165,428.971366,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:17:31 PM,27.312485,152100,546.675745,593.622409,61.21053,408.452341,20.15678,19.415456,0.075377,4.109071,4.184448,44.209372,80,23,1.678782,429.658036,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:18:31 PM,27.329151,152340,545.61803,593.805005,61.225377,820.844034,19.903465,19.556919,1.219094,6.096385,7.315479,73.43573,80,23,27.151304,430.363546,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:19:31 PM,27.345818,152580,543.89647,592.705625,60.720242,288.677164,20.332693,19.68082,0.05788,3.459916,3.517795,30.524042,80,23,1.289076,431.096783,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/1/19,8:20:31 PM,27.362485,152818,611.629092,708.160929,61.382225,546.482033,20.364777,19.394599,0.224339,4.933412,5.157751,44.042612,80,23,4.99642,431.674423,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:21:31 PM,27.379151,153056,546.489424,602.635422,61.248328,693.251998,20.238511,19.461968,0.855162,5.458533,6.313696,68.536202,80,23,19.045927,432.369335,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:22:31 PM,27.395818,153295,532.619169,583.717719,61.170901,819.925147,20.246727,19.357963,1.040708,5.914751,6.955459,60.457241,80,23,23.178347,433.089142,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:23:31 PM,27.412485,153533,549.719864,590.609449,61.165235,466.415523,20.666741,19.384926,0.151548,4.506661,4.658209,47.417688,80,23,3.375224,433.778775,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:24:31 PM,27.429151,153771,696.462488,672.12105,60.986353,483.463545,20.326617,19.438094,0.195351,4.53221,4.727561,50.337778,80,23,4.350804,434.358451,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:25:31 PM,27.445818,154011,549.626742,629.882925,61.272814,870.259708,19.324632,19.496614,1.480029,6.015152,7.495181,71.619779,80,23,32.962779,435.1788,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:26:31 PM,27.462485,154250,547.043653,592.796289,61.212059,531.189691,19.823224,19.448317,0.279207,4.769274,5.048481,44.681134,80,23,6.21841,435.846227,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:27:31 PM,27.479152,154486,544.228392,589.754291,61.200433,628.652492,20.243526,19.473701,0.70917,5.04901,5.75818,64.540319,80,23,15.794422,436.548308,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:28:31 PM,27.495818,154726,535.40823,582.653844,54.426311,820.027225,20.716063,19.690699,1.213914,5.604643,6.818557,70.244425,80,23,27.035952,437.108262,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:29:31 PM,27.512485,154965,565.409771,674.906907,61.306631,731.189066,20.277669,19.336351,0.934589,5.66836,6.602949,59.256455,80,23,20.814907,437.864039,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:30:31 PM,27.529151,155204,552.399468,601.789521,61.291636,507.4312,20.565389,19.365785,0.125876,4.304787,4.430663,45.952261,80,23,2.803469,438.570755,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:31:31 PM,27.545818,155440,546.453438,597.617964,61.266388,909.182001,20.995507,19.472055,1.537774,6.030325,7.568099,75.924364,80,23,34.248862,439.263148,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/1/19,8:32:31 PM,27.562485,155678,547.501368,593.615942,61.321323,672.354314,20.67095,19.426845,0.611361,5.228568,5.839929,53.857946,80,23,13.61606,440.035605,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/1/19,8:33:31 PM,27.579151,155918,638.578308,724.224429,61.594931,555.703616,20.097556,19.37923,0.148272,4.806389,4.954661,42.758754,80,23,3.302278,440.576366,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
