Date:,4/9/2019,Time:,2:02 PM,Operator:,Kurby
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
4/10/2019,4:10:04 AM,14.122785,197982.000000,16.082362,24.433398,12.288646,447.223584,19.802737,19.189950,1.675513,4.720745,6.396258,60.422983,80.000000,25.000000,37.316546,882.072912,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:11:04 AM,14.139451,198222.000000,17.002803,30.534354,12.236009,479.801823,20.107409,19.175952,1.592182,4.554611,6.146793,52.781373,80.000000,25.000000,35.460625,882.969583,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:12:04 AM,14.156118,198462.000000,14.998446,24.418942,12.316346,203.480490,20.004420,19.086836,0.521756,2.918655,3.440411,32.398878,80.000000,25.000000,11.620411,884.070729,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:13:04 AM,14.172785,198698.000000,14.658396,24.442591,12.292934,464.780021,20.337253,19.196193,1.536206,4.273701,5.809907,58.607217,80.000000,25.000000,34.213942,885.167174,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:14:04 AM,14.189451,198938.000000,15.037668,24.304661,12.298134,383.431378,20.192195,19.130125,1.151250,4.292961,5.444210,44.234798,80.000000,25.000000,25.640302,886.393791,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:15:04 AM,14.206118,199177.000000,15.431657,24.499050,11.314643,312.434943,19.795688,19.031883,0.989843,4.020408,5.010252,39.312785,80.000000,25.000000,22.045506,887.270898,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:16:04 AM,14.222785,199417.000000,17.192439,26.398302,12.297982,258.166260,19.852638,19.168133,0.763599,3.070090,3.833690,42.480948,80.000000,25.000000,17.006666,888.392603,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:17:04 AM,14.239452,199656.000000,13.862209,24.476733,12.293850,456.270091,19.929654,19.175886,1.689685,4.687802,6.377487,58.795011,80.000000,25.000000,37.632193,889.507109,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:18:04 AM,14.256118,199896.000000,14.467103,24.458346,12.289414,234.274268,20.008956,19.089922,0.604784,3.246978,3.851761,33.589260,80.000000,25.000000,13.469575,890.631487,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:19:04 AM,14.272785,200135.000000,16.136301,24.697401,12.292627,143.472746,19.773865,19.188986,0.233486,2.443373,2.676859,22.926264,80.000000,25.000000,5.200138,891.790227,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/10/2019,4:20:04 AM,14.289451,200375.000000,16.283441,28.428921,12.273193,458.038588,20.127764,19.195368,1.595488,4.318496,5.913985,59.110914,80.000000,25.000000,35.534259,892.722944,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:21:04 AM,14.306118,200615.000000,13.406073,24.566034,12.301960,327.205730,19.927055,19.099937,1.064399,4.105387,5.169786,42.223867,80.000000,25.000000,23.706001,893.842158,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:22:04 AM,14.322785,200855.000000,14.777717,24.495119,12.295227,257.881227,19.636243,19.095684,0.736999,3.171945,3.908943,40.989289,80.000000,25.000000,16.414228,894.966394,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:23:04 AM,14.339451,201093.000000,14.025684,24.397925,12.307009,506.797599,20.197417,19.181784,1.664861,4.646966,6.311826,58.123475,80.000000,25.000000,37.079303,896.142546,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:24:04 AM,14.356118,201333.000000,21.325366,30.431961,12.060332,495.640205,19.863959,19.169574,1.780786,4.785815,6.566601,58.897446,80.000000,25.000000,39.661149,896.976956,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:25:04 AM,14.372785,201572.000000,13.644755,24.315186,12.310684,214.868410,20.114675,19.048278,0.523531,3.120048,3.643579,31.774948,80.000000,25.000000,11.659931,898.189641,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:26:04 AM,14.389451,201811.000000,16.113416,24.273151,12.312213,368.813088,19.872247,19.189675,1.343205,4.169675,5.512879,56.513191,80.000000,25.000000,29.915474,899.322421,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:27:04 AM,14.406118,202051.000000,14.131945,24.346696,12.305938,425.242411,19.907650,19.125049,1.346659,4.498592,5.845251,48.084211,80.000000,25.000000,29.992408,900.445207,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:28:04 AM,14.422785,202291.000000,15.492147,24.492488,12.019170,152.583006,20.010712,19.147482,0.451887,2.279736,2.731624,30.509397,80.000000,25.000000,10.064301,901.317224,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/10/2019,4:29:04 AM,14.439452,202530.000000,13.216437,26.457423,12.344042,256.465317,19.912584,19.144462,0.738204,3.107061,3.845265,41.075577,80.000000,25.000000,16.441071,902.386493,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:30:04 AM,14.456118,202769.000000,14.638746,24.481995,12.343126,519.643279,19.984678,19.152353,1.754668,4.763805,6.518473,59.163914,80.000000,25.000000,39.079468,903.535690,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:31:04 AM,14.472785,203008.000000,15.524858,24.468839,12.366538,236.493665,19.775357,19.080799,0.603250,3.261254,3.864504,33.160933,80.000000,25.000000,13.435411,904.683865,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:32:04 AM,14.489451,203248.000000,15.683440,24.239009,12.302115,345.063624,19.865606,19.173346,1.230464,3.748028,4.978493,53.728913,80.000000,25.000000,27.404553,905.910655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:33:04 AM,14.506118,203487.000000,17.669803,29.396933,12.293392,467.938289,19.415722,19.191457,1.630373,4.391858,6.022231,58.627810,80.000000,25.000000,36.311207,906.761378,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:34:04 AM,14.522785,203727.000000,15.642561,24.425504,12.297827,351.077486,19.502891,19.106798,1.114523,4.088311,5.202834,42.421486,80.000000,25.000000,24.822329,907.843924,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:35:04 AM,14.539451,203967.000000,15.178257,24.349328,12.315119,253.810756,19.801209,19.130056,0.709035,3.187149,3.896184,40.557066,80.000000,25.000000,15.791428,908.981008,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:36:04 AM,14.556118,204204.000000,15.748822,24.309924,12.322314,532.694357,19.559444,19.179383,1.874312,4.938013,6.812325,61.683328,80.000000,25.000000,41.744140,910.167786,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:37:04 AM,14.572785,204443.000000,21.132455,28.397379,11.464913,469.930697,20.012022,19.103232,1.549782,4.619219,6.169001,54.422882,80.000000,25.000000,34.516306,911.014432,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:38:04 AM,14.589451,204681.000000,15.838747,24.396625,12.370058,210.553838,19.857739,19.061108,0.532447,2.962632,3.495079,32.250019,80.000000,25.000000,11.858508,912.154693,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:39:04 AM,14.606118,204921.000000,15.385886,24.305993,12.340522,416.242808,19.989538,19.123469,1.523365,4.187376,5.710741,57.215523,80.000000,25.000000,33.927950,913.276508,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:40:04 AM,14.622785,205161.000000,13.211504,24.530592,12.300431,422.170050,19.539606,19.072291,1.260543,4.183726,5.444269,45.830029,80.000000,25.000000,28.074455,914.408042,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:41:04 AM,14.639451,205400.000000,16.453466,24.475433,12.258194,48.329996,19.924878,19.239893,0.074531,1.321267,1.395798,13.572275,80.000000,25.000000,1.659931,915.427180,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/10/2019,4:42:04 AM,14.656118,205639.000000,15.689990,27.584351,12.329660,287.797532,19.780927,19.148098,0.878224,3.312740,4.190965,42.961318,80.000000,25.000000,19.559559,916.405689,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:43:04 AM,14.672785,205876.000000,15.194632,24.539785,12.297982,489.367725,20.088869,19.137944,1.808878,4.557994,6.366872,59.784260,80.000000,25.000000,40.286817,917.545833,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:44:04 AM,14.689451,206114.000000,15.006614,24.457047,12.301809,232.994455,19.808356,19.049308,0.616777,3.216627,3.833404,32.975143,80.000000,25.000000,13.736690,918.668469,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:45:04 AM,14.706118,206353.000000,16.628384,24.378239,12.326292,368.010337,20.148562,19.213138,1.227585,3.844146,5.071731,55.272870,80.000000,25.000000,27.340423,919.792326,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:46:05 AM,14.722854,206593.000000,21.147173,30.619756,12.203260,496.890272,19.728934,19.170120,1.762775,4.587936,6.350711,60.875521,80.000000,25.000000,39.260020,920.626929,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:47:05 AM,14.739521,206831.000000,14.033852,24.655366,12.263856,286.103480,19.676423,19.065224,0.880294,3.727937,4.608231,38.488279,80.000000,25.000000,19.605657,921.768476,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:48:05 AM,14.756188,207070.000000,14.810428,24.597576,12.320323,287.507744,19.745295,19.062138,0.851528,3.403342,4.254870,44.807274,80.000000,25.000000,18.964987,922.992502,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:49:05 AM,14.772854,207308.000000,14.517767,24.572627,12.283139,445.486463,19.593321,19.155304,1.833465,4.639533,6.472998,57.189760,80.000000,25.000000,40.834410,924.110776,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:50:05 AM,14.789521,207547.000000,15.014782,24.522699,11.440430,460.776875,20.212694,19.045258,1.662557,4.498492,6.161050,53.160569,80.000000,25.000000,37.027997,924.973359,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:51:05 AM,14.806188,207786.000000,15.230579,26.794972,12.366538,205.467432,19.862960,19.028862,0.493462,2.884230,3.377692,33.067712,80.000000,25.000000,10.990249,926.057111,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:52:05 AM,14.822854,208025.000000,16.108523,24.546347,12.277784,450.461787,19.435584,19.173690,1.618713,4.406998,6.025711,61.028468,80.000000,25.000000,36.051520,927.164550,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:53:05 AM,14.839521,208265.000000,14.401720,24.592313,12.317417,336.604113,19.899470,19.065294,1.212634,4.131578,5.344212,42.904029,80.000000,25.000000,27.007430,928.302622,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:54:05 AM,14.856187,208503.000000,14.843139,24.546347,12.352152,209.129130,19.819531,19.095204,0.530578,3.009823,3.540401,31.799471,80.000000,25.000000,11.816880,929.518920,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/10/2019,4:55:05 AM,14.872854,208742.000000,17.017481,28.564188,12.314355,255.723941,19.934453,19.133487,0.888135,3.346430,4.234565,45.499760,80.000000,25.000000,19.780298,930.346903,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:56:05 AM,14.889521,208981.000000,15.250189,24.606769,12.324763,499.309277,20.219142,19.133692,1.684362,4.754731,6.439093,57.885906,80.000000,25.000000,37.513637,931.486946,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:57:05 AM,14.906188,209221.000000,14.978796,24.581820,12.285433,212.641663,19.777463,19.033803,0.527826,3.034650,3.562476,31.822614,80.000000,25.000000,11.755594,932.610525,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:58:05 AM,14.922854,209459.000000,15.822412,24.571296,12.273499,381.112063,19.836529,19.130811,1.360368,3.811804,5.172173,54.818489,80.000000,25.000000,30.297738,933.758664,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,4:59:05 AM,14.939521,209697.000000,22.204928,30.699895,11.934548,465.423408,20.025856,19.136229,1.801117,4.636031,6.437147,61.412392,80.000000,25.000000,40.113956,934.639292,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:00:05 AM,14.956188,209936.000000,16.257280,24.521399,12.311142,264.344287,19.731064,19.036820,0.828977,3.592848,4.421825,36.385659,80.000000,25.000000,18.462742,935.806316,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:01:05 AM,14.972854,210175.000000,16.603881,24.558172,12.304102,299.586621,19.887681,19.104878,0.889059,3.362788,4.251847,45.022874,80.000000,25.000000,19.800871,937.040617,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:02:05 AM,14.989521,210413.000000,15.830579,24.629086,12.312671,475.239085,20.062886,19.153588,1.624284,4.734506,6.358789,56.084753,80.000000,25.000000,36.175585,938.179418,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:03:05 AM,15.006188,210652.000000,16.260555,24.543716,12.100578,95.793240,19.849655,19.210257,0.214067,1.799689,2.013756,23.749703,80.000000,25.000000,4.767637,939.040084,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/10/2019,5:04:05 AM,15.022854,210891.000000,14.710678,26.767393,12.349246,207.003727,19.866305,19.089372,0.477682,2.889224,3.366906,33.359045,80.000000,25.000000,10.638796,940.110778,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:05:05 AM,15.039521,211130.000000,16.896502,24.643542,12.342206,529.720951,19.522897,19.120038,1.773998,4.271829,6.045827,60.795089,80.000000,25.000000,39.509983,941.244352,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:06:05 AM,15.056188,211367.000000,15.310679,24.512206,12.329047,329.756559,19.984462,19.061243,1.000458,3.880521,4.880979,39.418608,80.000000,25.000000,22.281905,942.351946,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:07:05 AM,15.072924,211607.000000,17.267646,24.564734,12.304257,309.313335,19.950898,19.086627,0.872848,3.283290,4.156138,43.976511,80.000000,25.000000,19.439826,943.607894,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:08:05 AM,15.089590,211846.000000,19.486142,29.453424,12.270589,365.633895,20.308668,19.125734,1.163637,3.794968,4.958606,51.615556,80.000000,25.000000,25.916196,944.462337,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:09:05 AM,15.106257,212086.000000,14.625685,24.703963,12.331647,418.601127,19.698944,19.046288,1.501876,4.532176,6.034052,52.344929,80.000000,25.000000,33.449352,945.586835,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:10:05 AM,15.122924,212326.000000,16.361923,24.476733,12.303186,197.185408,19.990429,19.040390,0.457246,2.883881,3.341127,32.552165,80.000000,25.000000,10.183648,946.686622,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:11:05 AM,15.139590,212564.000000,16.211509,24.675052,12.329047,474.004729,20.178842,19.143296,1.698320,4.213258,5.911578,60.426727,80.000000,25.000000,37.824492,947.823445,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:12:05 AM,15.156257,212804.000000,22.889961,27.676315,11.398345,498.141993,19.649982,19.100486,1.839315,4.673906,6.513221,64.395632,80.000000,25.000000,40.964691,948.722525,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:13:05 AM,15.172924,213044.000000,14.174441,24.597576,12.344348,264.402815,19.967813,19.030988,0.705205,3.445985,4.151190,34.410120,80.000000,25.000000,15.706131,949.820963,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:14:05 AM,15.189591,213282.000000,15.085096,24.584452,12.322621,328.006116,20.071655,19.090952,1.175290,3.699058,4.874348,51.385976,80.000000,25.000000,26.175715,950.927790,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:15:05 AM,15.206257,213522.000000,15.711219,24.568665,12.316959,479.364063,20.300862,19.086491,1.569733,4.704543,6.274276,52.769077,80.000000,25.000000,34.960639,952.194102,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:16:05 AM,15.222924,213760.000000,17.879090,24.719718,12.215042,49.251726,19.737584,19.260339,0.064955,1.321646,1.386601,13.630441,80.000000,25.000000,1.446654,953.236229,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/10/2019,5:17:05 AM,15.239590,214000.000000,17.436014,27.534454,12.285130,220.513490,20.137977,19.051640,0.547570,2.800881,3.348451,35.557767,80.000000,25.000000,12.195318,954.162820,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:18:05 AM,15.256257,214240.000000,16.741195,24.656666,12.323230,480.860138,19.574121,19.134927,1.710012,4.679173,6.389185,59.624352,80.000000,25.000000,38.084895,955.315811,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:19:05 AM,15.272924,214479.000000,14.978796,24.728912,12.335780,322.562803,19.832620,19.018229,0.884208,3.676882,4.561089,36.907574,80.000000,25.000000,19.692825,956.415664,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:20:05 AM,15.289590,214718.000000,15.027843,24.566034,12.308693,271.799992,19.895405,19.095615,0.939209,3.391583,4.330792,46.794334,80.000000,25.000000,20.917793,957.485072,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:21:05 AM,15.306257,214957.000000,20.073082,31.633734,12.200811,386.907963,20.037166,19.099046,1.350605,4.120888,5.471493,55.827450,80.000000,25.000000,30.080281,958.343726,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:22:05 AM,15.322924,215195.000000,13.747741,24.660628,12.322314,438.029105,19.495853,19.087657,1.364175,4.253167,5.617342,47.955282,80.000000,25.000000,30.382507,959.546037,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:23:05 AM,15.339590,215435.000000,16.832738,24.454415,12.341900,211.074427,20.088209,19.021659,0.566491,3.037591,3.604082,35.127344,80.000000,25.000000,12.616724,960.599264,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:24:05 AM,15.356257,215673.000000,16.151019,24.558172,12.323079,497.936459,19.575950,19.117091,1.702529,4.493633,6.196163,61.309545,80.000000,25.000000,37.918247,961.730620,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:25:05 AM,15.372924,215911.000000,15.371168,24.596244,11.521074,508.653887,19.665826,19.030783,1.712406,4.736277,6.448684,55.731711,80.000000,25.000000,38.138229,962.669346,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:26:05 AM,15.389590,216149.000000,15.765197,26.521776,12.324914,213.801780,19.716941,19.015483,0.518638,3.070195,3.588832,32.319285,80.000000,25.000000,11.550950,963.785118,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:27:05 AM,15.406257,216387.000000,15.675272,24.711857,12.345113,394.134290,20.088077,19.096784,1.449502,4.099236,5.548737,55.401595,80.000000,25.000000,32.282886,964.951135,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:28:05 AM,15.422924,216625.000000,14.951018,24.579189,12.325985,408.919364,20.095642,19.044026,1.315231,4.194992,5.510223,46.555966,80.000000,25.000000,29.292445,966.024955,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:29:05 AM,15.439590,216864.000000,16.026765,24.646173,12.334096,221.745962,19.597074,19.085942,0.551263,3.261876,3.813139,31.993315,80.000000,25.000000,12.277574,967.140632,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/10/2019,5:30:05 AM,15.456257,217103.000000,19.092152,28.750715,12.279313,306.282849,19.784813,19.086216,0.979053,3.528202,4.507255,47.082516,80.000000,25.000000,21.805191,968.004028,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:31:05 AM,15.472924,217343.000000,14.877468,24.636980,12.317262,474.516498,20.210143,19.088276,1.726936,4.505372,6.232308,56.996232,80.000000,25.000000,38.461831,969.233526,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:32:05 AM,15.489590,217581.000000,16.023490,24.671121,12.326598,225.499747,19.565760,19.039840,0.521967,2.988452,3.510419,32.410553,80.000000,25.000000,11.625102,970.351320,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:33:05 AM,15.506257,217820.000000,15.884519,24.667190,12.316804,418.033449,19.808825,19.165318,1.407601,4.154338,5.561938,57.379883,80.000000,25.000000,31.349684,971.489253,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:34:05 AM,15.522924,218059.000000,25.587479,31.632402,11.990861,535.110973,19.697609,19.122234,1.775911,4.653543,6.429454,59.963631,80.000000,25.000000,39.552581,972.333136,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:35:05 AM,15.539590,218299.000000,16.399527,24.562103,12.358121,336.345954,20.069971,19.033528,1.037051,3.859806,4.896857,40.104304,80.000000,25.000000,23.096908,973.459908,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:36:05 AM,15.556257,218537.000000,16.590780,24.585751,12.318488,266.304331,19.734624,19.135749,0.799904,3.266922,4.066826,43.773021,80.000000,25.000000,17.815234,974.599938,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:37:05 AM,15.572924,218775.000000,16.924320,24.719718,12.327211,556.562277,19.696886,19.133897,1.852089,4.713379,6.565468,59.064978,80.000000,25.000000,41.249202,975.747283,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:38:05 AM,15.589590,219014.000000,17.709064,24.617262,12.117106,90.565489,19.916289,19.149677,0.147425,1.668044,1.815469,22.174230,80.000000,25.000000,3.283399,976.736693,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/10/2019,5:39:05 AM,15.606257,219254.000000,17.455624,26.712234,12.352459,212.997352,19.726553,19.000597,0.464746,2.926365,3.391111,32.269857,80.000000,25.000000,10.350679,977.784320,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:40:05 AM,15.622924,219493.000000,16.020215,24.654035,12.345575,440.864967,19.542506,19.132937,1.507281,4.286659,5.793940,59.532307,80.000000,25.000000,33.569743,979.018091,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:41:05 AM,15.639590,219732.000000,16.489452,24.689508,12.331496,337.202984,19.603522,19.056442,1.170197,4.091835,5.262032,43.800490,80.000000,25.000000,26.062285,980.086111,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:42:05 AM,15.656257,219970.000000,15.686715,24.615962,12.332105,235.699228,19.867134,19.037165,0.632365,2.994875,3.627240,39.347639,80.000000,25.000000,14.083857,981.196777,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:43:05 AM,15.672924,220209.000000,19.023495,29.662236,12.277477,296.942993,19.610546,19.063644,1.040178,3.494178,4.534356,49.257853,80.000000,25.000000,23.166544,982.088463,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:44:05 AM,15.689590,220449.000000,15.109600,24.380838,12.369138,425.781284,19.923759,19.093148,1.526836,4.458742,5.985577,51.498532,80.000000,25.000000,34.005245,983.236117,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:45:05 AM,15.706396,220689.000000,17.349364,24.571296,12.361947,206.016090,19.802101,19.038261,0.520983,2.835063,3.356046,33.941497,80.000000,25.000000,11.603174,984.301857,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/10/2019,5:46:05 AM,15.723063,220928.000000,16.391359,24.640911,12.327056,526.473238,19.371825,19.133692,1.637062,4.430310,6.067372,59.579593,80.000000,25.000000,36.460185,985.398526,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
