Date:,5/2/2019,Time:,9:14 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
5/2/2019,5:39:00 PM,8.400797,120947.000000,555.638115,641.225939,60.791855,586.651591,20.762486,19.987488,0.471656,5.197039,5.668694,47.436635,80.000000,23.000000,10.504580,344.934470,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:40:00 PM,8.417464,121187.000000,544.663221,599.057555,60.627968,569.067773,20.248037,20.092933,0.478967,4.757787,5.236753,60.226402,80.000000,23.000000,10.667406,345.685496,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:41:00 PM,8.434131,121427.000000,525.597431,598.948505,60.731565,861.152514,21.058412,20.073723,1.369849,6.052859,7.422708,69.873439,80.000000,23.000000,30.508891,346.404442,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:42:00 PM,8.450797,121667.000000,538.993556,598.069762,56.469811,335.819668,20.490008,20.715322,0.047078,3.765529,3.812607,39.339157,80.000000,23.000000,1.048512,346.931703,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/2019,5:43:00 PM,8.467464,121907.000000,586.072828,699.566999,60.928353,460.071699,20.016305,19.976374,0.117587,4.526523,4.644110,45.145595,80.000000,23.000000,2.618863,347.604701,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:44:00 PM,8.484131,122147.000000,543.870349,613.195556,60.798127,856.736599,19.549532,20.090118,1.233346,5.954391,7.187738,73.710354,80.000000,23.000000,27.468734,348.313928,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:45:00 PM,8.500797,122387.000000,537.173904,598.056701,60.780229,716.014514,19.835772,20.025701,0.722153,5.679356,6.401509,52.022782,80.000000,23.000000,16.083583,349.063120,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:46:00 PM,8.517464,122627.000000,540.474737,594.002056,60.709989,517.670396,20.723210,20.014997,0.248399,4.619380,4.867778,52.584987,80.000000,23.000000,5.532265,349.754784,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:47:00 PM,8.534131,122867.000000,662.243026,720.508601,60.914274,650.271063,20.556641,20.122433,0.552077,4.805722,5.357800,58.563216,80.000000,23.000000,12.295710,350.288416,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:48:00 PM,8.550797,123107.000000,541.144973,627.954889,60.839750,808.410433,20.495074,20.033248,1.158489,5.926218,7.084707,67.022794,80.000000,23.000000,25.801543,351.064397,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:49:00 PM,8.567464,123347.000000,545.479058,601.995702,60.846635,508.310809,20.595139,19.988994,0.094061,4.602341,4.696402,43.967995,80.000000,23.000000,2.094902,351.790946,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:50:00 PM,8.584131,123587.000000,540.831123,599.974339,60.693458,786.979986,20.085057,20.157146,1.216511,5.825302,7.041813,74.256324,80.000000,23.000000,27.093776,352.528007,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:51:00 PM,8.600797,123827.000000,664.600494,606.029298,57.398209,845.295114,19.450020,20.217451,1.353404,6.073523,7.426926,73.322459,80.000000,23.000000,30.142622,353.051161,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:52:00 PM,8.617464,124067.000000,559.507856,668.281843,60.816800,642.016144,20.746884,19.990505,0.649206,5.567369,6.216575,51.356571,80.000000,23.000000,14.458924,353.834105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:53:00 PM,8.634131,124307.000000,546.531881,605.054819,60.771195,528.235580,20.126920,20.046829,0.349829,4.453044,4.802872,53.290203,80.000000,23.000000,7.791289,354.654555,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:54:00 PM,8.650798,124547.000000,539.470921,602.870514,60.742579,949.923785,19.611870,20.065215,1.431605,6.318880,7.750484,69.945129,80.000000,23.000000,31.884290,355.353208,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:55:00 PM,8.667464,124787.000000,538.609313,597.816283,60.005458,295.763122,20.185903,20.415377,0.054891,3.565171,3.620062,31.317967,80.000000,23.000000,1.222523,356.031210,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,5:56:00 PM,8.684131,125027.000000,603.533224,717.394453,60.867140,519.233589,20.832357,19.957574,0.131179,4.616630,4.747810,44.259695,80.000000,23.000000,2.921592,356.622675,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:57:00 PM,8.700797,125267.000000,546.304681,614.103210,60.762168,811.464418,20.203937,20.078458,1.109467,5.695861,6.805327,70.973396,80.000000,23.000000,24.709731,357.366780,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:58:00 PM,8.717464,125507.000000,542.990747,603.933121,60.779763,667.900774,20.800163,19.981997,0.695296,5.601884,6.297180,53.221491,80.000000,23.000000,15.485434,358.138856,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,5:59:00 PM,8.734131,125747.000000,540.708487,596.036607,60.937690,528.369311,19.983391,20.051154,0.336685,4.724542,5.061227,53.076377,80.000000,23.000000,7.498555,358.908710,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:00:00 PM,8.750797,125987.000000,698.849391,696.375247,60.459944,566.028030,20.432361,20.087512,0.376189,4.664574,5.040763,56.144385,80.000000,23.000000,8.378375,359.456246,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:01:00 PM,8.767464,126227.000000,545.206007,644.237758,60.755897,886.111596,20.942371,20.014242,1.359523,6.121793,7.481316,69.073528,80.000000,23.000000,30.278905,360.179745,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:02:00 PM,8.784131,126467.000000,541.439252,599.971677,60.833324,482.572497,19.680778,19.972599,0.149267,4.598685,4.747952,45.036692,80.000000,23.000000,3.324433,360.865067,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:03:00 PM,8.800798,126707.000000,542.681790,598.981347,60.625057,760.184830,19.938748,20.113105,0.872482,5.334247,6.206729,67.692548,80.000000,23.000000,19.431671,361.582940,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:04:00 PM,8.817464,126947.000000,532.243132,597.055847,53.979168,855.642589,21.179842,20.297172,1.324326,5.804614,7.128940,74.175919,80.000000,23.000000,29.495007,362.192070,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:05:00 PM,8.834131,127187.000000,563.825526,666.314245,60.914732,657.795034,20.420968,20.000863,0.651486,5.371662,6.023148,51.902277,80.000000,23.000000,14.509711,362.971895,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:06:00 PM,8.850798,127427.000000,540.455087,601.152464,60.826595,562.305162,20.567145,20.040656,0.421906,4.797931,5.219837,56.530397,80.000000,23.000000,9.396569,363.741746,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:07:00 PM,8.867464,127667.000000,533.266598,599.954685,60.829653,882.217005,21.049425,20.056777,1.385311,6.300935,7.686246,71.060871,80.000000,23.000000,30.853253,364.483493,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:08:00 PM,8.884131,127904.000000,543.473084,598.102604,60.744721,611.123848,20.078523,19.973559,0.464020,5.407210,5.871230,51.572782,80.000000,23.000000,10.334520,365.188723,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/2019,6:09:00 PM,8.900798,128144.000000,635.481868,720.754218,60.967066,508.574182,20.533592,19.966220,0.120472,4.675096,4.795568,44.629239,80.000000,23.000000,2.683117,365.740924,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:10:00 PM,8.917464,128382.000000,544.041992,616.056226,60.731565,797.785757,19.771735,20.108094,1.196205,5.698170,6.894375,73.131424,80.000000,23.000000,26.641528,366.531082,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:11:00 PM,8.934131,128620.000000,542.809319,605.021977,60.758955,648.207494,20.431135,20.011977,0.698044,5.611612,6.309656,52.240755,80.000000,23.000000,15.546638,367.230380,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:12:00 PM,8.950797,128855.000000,547.977154,604.027589,60.735850,495.570468,20.503626,20.015272,0.196058,4.327040,4.523097,52.018743,80.000000,23.000000,4.366542,367.963823,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:13:00 PM,8.967464,129094.000000,705.688044,641.183967,60.127116,745.104730,20.268656,20.165654,0.751906,5.036931,5.788837,64.924820,80.000000,23.000000,16.746243,368.576178,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:14:00 PM,8.984131,129333.000000,542.354839,648.176759,60.813587,781.172647,20.074265,20.000658,1.101799,6.002836,7.104635,63.589589,80.000000,23.000000,24.538952,369.340190,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:15:00 PM,9.000798,129572.000000,545.827237,604.056500,60.738450,511.337459,20.179720,19.965671,0.092454,4.413561,4.506015,42.195501,80.000000,23.000000,2.059100,370.058688,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:16:00 PM,9.017464,129810.000000,541.167938,599.133764,60.649692,812.357579,20.714595,20.135812,1.278004,5.776842,7.054846,73.861359,80.000000,23.000000,28.463350,370.772453,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:17:00 PM,9.034131,130048.000000,535.022408,598.009404,57.183671,298.240172,20.514645,20.617148,0.023668,3.481188,3.504856,31.471358,80.000000,23.000000,0.527123,371.394588,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
5/2/2019,6:18:00 PM,9.050797,130286.000000,580.535506,704.375487,60.972577,578.393365,20.559145,20.013212,0.412598,5.296241,5.708839,47.450652,80.000000,23.000000,9.189259,372.081043,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:19:00 PM,9.067464,130525.000000,545.492158,606.165991,60.669436,575.002182,20.780183,20.038460,0.559451,5.169757,5.729208,61.056813,80.000000,23.000000,12.459936,372.811240,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:20:00 PM,9.084131,130762.000000,527.291133,593.110253,60.683818,882.772785,20.516329,20.015822,1.261053,6.279585,7.540638,65.714502,80.000000,23.000000,28.085805,373.567436,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:21:00 PM,9.100778,131000.000000,541.740081,598.040978,60.758955,503.459201,20.243961,19.946254,0.082153,4.571344,4.653497,40.647982,80.000000,23.000000,1.829688,374.271354,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:22:00 PM,9.117464,131240.000000,663.534571,719.534122,60.895298,475.059460,20.215304,19.957507,0.087586,4.521611,4.609197,41.839826,80.000000,23.000000,1.950695,374.805142,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:23:00 PM,9.134131,131478.000000,544.055092,624.224606,60.766297,870.065291,19.777944,20.106859,1.221710,5.952272,7.173982,73.935234,80.000000,23.000000,27.209582,375.534964,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:24:00 PM,9.150798,131716.000000,536.971167,598.956367,60.844648,669.912247,19.817329,20.007040,0.661936,5.542631,6.204568,50.876765,80.000000,23.000000,14.742460,376.283100,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:25:00 PM,9.167464,131956.000000,537.414204,595.048813,60.828427,547.940988,20.582951,20.068441,0.322503,4.734788,5.057290,53.157339,80.000000,23.000000,7.182686,376.984862,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:26:00 PM,9.184131,132195.000000,649.285044,601.025027,56.666141,617.009745,20.226407,20.138760,0.595420,5.000238,5.595658,62.409312,80.000000,23.000000,13.261034,377.646620,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:27:00 PM,9.200797,132431.000000,550.754772,661.323161,60.801037,851.783464,19.863741,19.945774,1.269500,6.106891,7.376391,67.592780,80.000000,23.000000,28.273940,378.357215,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:28:00 PM,9.217464,132669.000000,541.434359,604.186600,60.874793,446.377051,20.760862,19.941383,0.084715,4.503486,4.588201,41.652950,80.000000,23.000000,1.886740,379.055359,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:29:00 PM,9.234131,132909.000000,538.277469,592.905339,60.827511,777.579238,19.938964,20.096364,1.165996,5.437838,6.603834,72.291273,80.000000,23.000000,25.968734,379.792998,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:30:00 PM,9.250797,133148.000000,541.041987,598.124921,60.411894,282.223613,20.159653,20.261429,0.060039,3.501693,3.561732,30.848067,80.000000,23.000000,1.337165,380.481893,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,6:31:00 PM,9.267464,133388.000000,594.623176,714.508802,61.100816,513.803599,20.489527,20.019250,0.261924,5.023996,5.285920,45.660123,80.000000,23.000000,5.833494,381.067003,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:32:00 PM,9.284131,133626.000000,541.380460,604.182669,60.761252,619.045888,20.029515,20.010056,0.669901,4.950479,5.620381,62.105071,80.000000,23.000000,14.919853,381.869841,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:33:00 PM,9.300797,133864.000000,527.748926,597.079432,60.715492,868.754813,19.546200,19.962240,1.274114,6.129747,7.403861,67.448893,80.000000,23.000000,28.376703,382.571679,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:34:00 PM,9.317464,134102.000000,537.293225,592.043715,60.734926,458.679311,20.785644,19.915930,0.127618,4.553492,4.681110,44.019737,80.000000,23.000000,2.842280,383.245905,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:35:00 PM,9.334131,134340.000000,681.122495,676.372620,60.578994,497.144870,20.592286,19.993661,0.129064,4.389720,4.518784,45.641865,80.000000,23.000000,2.874475,383.776590,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:36:00 PM,9.350797,134579.000000,541.547210,628.302836,60.750542,881.855092,19.659582,20.057257,1.411145,5.768087,7.179233,75.321271,80.000000,23.000000,31.428626,384.452517,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:37:00 PM,9.367464,134817.000000,531.276960,593.087935,60.969209,690.078018,20.497190,19.999837,0.644216,5.565120,6.209336,50.081499,80.000000,23.000000,14.347786,385.221102,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:38:00 PM,9.384131,135056.000000,536.580453,590.022352,60.767827,609.712716,20.212550,20.021240,0.531815,4.770795,5.302610,58.002611,80.000000,23.000000,11.844433,385.981834,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:39:00 PM,9.400798,135296.000000,530.019744,589.072599,54.053078,702.154989,20.394358,20.480209,0.988017,5.501374,6.489391,65.667667,80.000000,23.000000,22.004833,386.519588,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:40:00 PM,9.417464,135531.000000,552.696982,683.412836,60.805779,838.685942,21.212166,19.955928,1.219259,6.215788,7.435047,66.387048,80.000000,23.000000,27.154987,387.279721,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:41:00 PM,9.434131,135769.000000,533.755406,592.129053,60.846790,430.041647,20.034915,19.933150,0.097674,4.461022,4.558696,44.219386,80.000000,23.000000,2.175376,388.006127,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:42:00 PM,9.450867,136009.000000,531.736332,589.095043,60.670810,861.619814,19.744728,20.118592,1.169322,5.790271,6.959593,74.765768,80.000000,23.000000,26.042806,388.697422,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:43:00 PM,9.467534,136249.000000,531.142881,587.944435,60.763395,663.600719,20.341884,20.022750,0.632712,5.690824,6.323536,53.074262,80.000000,23.000000,14.091586,389.498154,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
5/2/2019,6:44:00 PM,9.484200,136487.000000,626.133677,713.514542,60.987727,508.718617,20.335304,20.002648,0.200718,5.030952,5.231670,43.201265,80.000000,23.000000,4.470334,390.012889,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:45:00 PM,9.500867,136726.000000,542.199532,615.193333,60.750690,679.705551,20.615540,19.998876,0.725920,5.069552,5.795472,62.315139,80.000000,23.000000,16.167486,390.755911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:46:00 PM,9.517533,136965.000000,523.741871,594.017780,60.717331,790.251542,20.496156,19.972529,1.146991,6.298275,7.445266,65.935048,80.000000,23.000000,25.545460,391.486282,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:47:00 PM,9.534200,137203.000000,538.643641,592.126390,60.739211,439.166160,20.620617,19.957233,0.097241,4.557872,4.655113,43.714863,80.000000,23.000000,2.165730,392.160835,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:48:00 PM,9.550867,137443.000000,695.524015,629.173717,59.862379,534.173526,20.400866,20.031532,0.289861,4.653402,4.943263,53.852259,80.000000,23.000000,6.455706,392.661727,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:49:00 PM,9.567533,137682.000000,545.022922,643.278875,60.851384,928.908634,19.131539,19.997641,1.339176,6.182430,7.521606,72.622554,80.000000,23.000000,29.825744,393.443757,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:50:00 PM,9.584200,137920.000000,541.210395,603.017606,60.777318,557.414322,20.570501,19.960389,0.219431,4.797234,5.016665,43.283040,80.000000,23.000000,4.887094,394.137056,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:51:00 PM,9.600867,138160.000000,539.161885,600.033429,60.931108,699.639143,20.294641,20.003059,0.748331,5.044689,5.793020,62.355730,80.000000,23.000000,16.666609,394.879915,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:52:00 PM,9.617533,138399.000000,528.520570,590.055067,57.730734,274.645134,20.568720,20.611658,0.023668,3.559985,3.583653,31.054759,80.000000,23.000000,0.527123,395.508327,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,6:53:00 PM,9.634200,138638.000000,578.938240,693.501390,60.852603,765.903919,20.019613,19.910442,1.054641,5.989287,7.043928,61.022079,80.000000,23.000000,23.488664,396.141153,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:54:00 PM,9.650867,138873.000000,536.804417,605.015383,60.836234,499.968329,20.369456,19.946804,0.095691,4.370215,4.465906,46.774413,80.000000,23.000000,2.131207,396.858186,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:55:00 PM,9.667534,139111.000000,530.564109,591.011287,60.830569,888.542086,21.174344,20.071116,1.346831,5.935917,7.282749,75.463615,80.000000,23.000000,29.996246,397.660912,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:56:00 PM,9.684200,139351.000000,532.511290,590.038075,60.899124,653.300332,20.821108,19.994141,0.526879,5.472521,5.999400,49.315142,80.000000,23.000000,11.734506,398.366255,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:57:00 PM,9.700867,139590.000000,658.657779,707.560645,60.750076,536.032709,19.866714,19.967386,0.195352,4.983767,5.179119,44.415494,80.000000,23.000000,4.350824,398.910538,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:58:00 PM,9.717533,139829.000000,546.768945,620.053049,60.728810,654.687254,20.674668,20.003609,0.877979,5.283814,6.161792,65.026462,80.000000,23.000000,19.554095,399.636936,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,6:59:00 PM,9.734200,140068.000000,523.684578,592.961767,60.799353,804.695375,20.184797,19.927113,1.138461,6.230146,7.368607,62.928441,80.000000,23.000000,25.355490,400.400212,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:00:00 PM,9.750867,140307.000000,533.979371,590.124682,60.853216,465.130725,20.593334,19.954623,0.096537,4.670290,4.766827,44.739718,80.000000,23.000000,2.150042,401.148261,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:01:00 PM,9.767533,140547.000000,629.962539,601.089443,56.028481,459.239868,20.990250,20.103497,0.148446,4.378186,4.526632,48.180150,80.000000,23.000000,3.306136,401.662977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:02:00 PM,9.784201,140787.000000,563.662090,668.428934,60.727429,923.398984,19.655023,20.019458,1.431710,5.934824,7.366534,75.637216,80.000000,23.000000,31.886638,402.404169,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:03:00 PM,9.800867,141026.000000,540.615287,604.023659,60.817258,557.968907,20.558483,19.943304,0.323876,5.141659,5.465536,45.845847,80.000000,23.000000,7.213281,403.106208,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:04:00 PM,9.817534,141263.000000,537.124896,592.980153,60.731410,594.435857,20.463026,20.026522,0.570240,5.088055,5.658295,61.375775,80.000000,23.000000,12.700223,403.822105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:05:00 PM,9.834200,141501.000000,531.164109,591.020543,60.734321,298.656547,20.508632,20.208602,0.069846,3.562565,3.632411,30.386060,80.000000,23.000000,1.555589,404.576065,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
5/2/2019,7:06:00 PM,9.850867,141739.000000,588.405832,706.570316,61.066077,711.347079,20.238100,19.962584,0.980004,5.974555,6.954559,56.526054,80.000000,23.000000,21.826372,405.131239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:07:00 PM,9.867533,141978.000000,540.854009,608.176829,60.835008,463.120722,20.431604,19.953047,0.156656,4.425002,4.581658,48.231556,80.000000,23.000000,3.489000,405.834682,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:08:00 PM,9.884200,142217.000000,539.974407,598.991872,60.797211,898.704148,20.151089,20.020624,1.378263,6.134631,7.512893,74.122308,80.000000,23.000000,30.696274,406.598913,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:09:00 PM,9.900867,142457.000000,547.288846,606.172458,60.880303,584.987055,20.780436,19.971433,0.468432,5.165653,5.634085,47.254221,80.000000,23.000000,10.432788,407.351816,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:10:00 PM,9.917533,142697.000000,703.032983,685.473634,60.500954,517.336368,20.632333,19.973079,0.107040,4.460460,4.567501,41.881369,80.000000,23.000000,2.383975,407.937968,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:11:00 PM,9.934200,142936.000000,557.734054,641.336257,60.840363,780.529123,19.881438,20.007725,0.930808,5.450489,6.381297,69.986805,80.000000,23.000000,20.730685,408.743493,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:12:00 PM,9.950867,143175.000000,535.159722,601.161720,60.695452,815.889889,19.663480,19.946870,0.991435,5.893375,6.884810,58.425848,80.000000,23.000000,22.080949,409.465218,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:13:00 PM,9.967533,143413.000000,546.736274,602.146724,60.797979,471.737509,20.252562,19.980282,0.054125,4.356941,4.411066,45.544834,80.000000,23.000000,1.205456,410.182364,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:14:00 PM,9.984200,143652.000000,543.152605,603.092419,54.389887,698.405476,20.278558,20.541133,0.756003,5.025423,5.781426,57.228472,80.000000,23.000000,16.837489,410.757495,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
5/2/2019,7:15:00 PM,10.000867,143892.000000,568.020639,693.515845,60.831950,876.619703,21.378395,20.019869,1.417602,6.471726,7.889327,70.617329,80.000000,23.000000,31.572426,411.490681,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
