Date:,5/17/2019,Time:,9:38 AM,Operator:,
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/17/2019,4:08:56 PM,6.504306,93601.000000,607.167557,687.400402,60.017698,493.024164,20.358785,18.997306,0.230653,4.463327,4.693980,52.562551,80.000000,21.000000,5.137032,252.713242,7.936510,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:09:56 PM,6.520973,93841.000000,586.192150,656.263731,60.096964,900.029419,20.201807,18.992981,1.246632,5.757385,7.004017,66.471915,80.000000,21.000000,27.764635,253.441433,10.281279,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:10:56 PM,6.537639,94081.000000,590.091327,648.284414,60.159551,469.880715,20.381474,18.872444,0.093108,4.626964,4.720072,37.928831,80.000000,21.000000,2.073678,254.064988,6.330868,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:11:56 PM,6.554306,94321.000000,748.825682,718.513487,59.723584,486.662470,20.434851,18.943243,0.092350,4.131084,4.223434,40.628256,80.000000,21.000000,2.056790,254.486894,6.479319,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:12:56 PM,6.570973,94561.000000,611.691199,706.551929,60.036519,831.493886,20.706992,19.001902,1.315523,5.954905,7.270428,71.704404,80.000000,21.000000,29.298952,255.156411,10.538783,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:13:56 PM,6.587639,94801.000000,588.840661,656.238751,60.216022,506.686700,19.908854,18.890896,0.278061,4.952443,5.230504,42.684163,80.000000,21.000000,6.192899,255.804080,7.025582,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:14:56 PM,6.604307,95041.000000,600.611741,649.278802,59.897879,589.434623,19.896029,19.021315,0.405706,4.585669,4.991375,54.179424,80.000000,21.000000,9.035778,256.432275,8.234756,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:15:56 PM,6.620973,95281.000000,589.064625,649.247228,54.044052,750.040546,20.582024,19.600689,0.833777,5.169882,6.003659,60.686666,80.000000,21.000000,18.569634,256.990378,9.287914,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:16:56 PM,6.637639,95521.000000,633.013208,746.697555,60.176540,709.301381,20.223810,18.940773,0.921470,5.814446,6.735916,56.781926,80.000000,21.000000,20.522710,257.628962,8.901598,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:17:56 PM,6.654306,95761.000000,587.392151,655.159026,60.012801,426.284049,20.218048,18.905785,0.096757,4.097451,4.194208,42.424549,80.000000,21.000000,2.154939,258.293598,6.688463,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:18:56 PM,6.670973,96001.000000,592.875495,647.208747,59.997806,841.419266,20.372501,19.029962,1.365040,5.867051,7.232091,70.971989,80.000000,21.000000,30.401783,258.933578,10.520581,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:19:56 PM,6.687639,96241.000000,583.676139,645.263465,60.124974,586.212590,20.355658,18.857899,0.436008,4.946590,5.382598,50.488771,80.000000,21.000000,9.710638,259.558126,8.027244,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/17/2019,4:20:56 PM,6.704306,96481.000000,692.929483,760.792316,60.282738,574.428532,20.606590,18.930344,0.195693,4.653411,4.849104,41.443140,80.000000,21.000000,4.358415,260.072906,7.034258,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:21:56 PM,6.720973,96721.000000,596.307092,675.338924,60.029022,630.826409,20.484582,19.085326,0.571655,4.844326,5.415981,59.899921,80.000000,21.000000,12.731731,260.641234,9.143828,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:22:56 PM,6.737640,96961.000000,581.730615,647.177173,60.064529,860.953595,20.238209,18.964580,1.134992,5.908845,7.043837,59.042946,80.000000,21.000000,25.278208,261.299045,9.274364,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:23:56 PM,6.754306,97201.000000,581.109386,642.281952,60.105688,415.660108,20.344435,18.906951,0.118503,3.985089,4.103592,38.455815,80.000000,21.000000,2.639271,261.997827,6.142904,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:24:56 PM,6.770973,97441.000000,728.898283,665.424977,59.043540,475.087989,20.723017,19.082305,0.088036,4.166874,4.254910,43.779811,80.000000,21.000000,1.960712,262.522586,6.941184,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:25:56 PM,6.787639,97681.000000,609.189867,707.493693,60.063148,832.476813,19.932636,19.092254,1.149569,5.757628,6.907197,68.684600,80.000000,21.000000,25.602870,263.216910,10.381239,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:26:56 PM,6.804306,97921.000000,587.760059,653.370219,59.902163,600.158253,20.348439,18.895632,0.302356,4.935174,5.237531,43.242918,80.000000,21.000000,6.733993,263.803136,7.236660,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:27:56 PM,6.820973,98161.000000,581.959551,639.136229,59.940574,568.069180,20.450093,18.982417,0.309945,4.446927,4.756872,53.155128,80.000000,21.000000,6.902998,264.393877,8.173460,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:28:56 PM,6.837640,98401.000000,583.126803,641.176105,57.495380,300.175477,20.078200,19.777212,0.023668,3.262402,3.286070,30.148907,80.000000,21.000000,0.527123,264.942371,4.713166,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,4:29:56 PM,6.854306,98641.000000,652.798399,761.835141,60.144866,729.150489,20.622411,18.937070,0.908390,5.581094,6.489484,53.896568,80.000000,21.000000,20.231396,265.557876,8.757787,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:30:56 PM,6.870973,98881.000000,587.243394,661.337617,60.148840,397.514539,20.055776,18.885889,0.095756,4.186190,4.281946,43.056445,80.000000,21.000000,2.132647,266.210369,6.692461,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:31:56 PM,6.887640,99121.000000,578.294125,636.337312,59.989850,877.113647,20.862816,19.056236,1.406324,6.038286,7.444610,69.410953,80.000000,21.000000,31.321243,266.915313,10.372027,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:32:56 PM,6.904306,99361.000000,589.309897,645.293771,60.073098,593.980961,20.320615,18.976519,0.260467,4.973821,5.234288,42.326949,80.000000,21.000000,5.801047,267.530193,7.153910,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:33:56 PM,6.920973,99601.000000,728.507489,753.753495,60.157409,553.287000,20.259263,18.961285,0.084622,4.545461,4.630083,38.089037,80.000000,21.000000,1.884679,267.991118,6.545357,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:34:56 PM,6.937640,99841.000000,593.212310,679.503887,60.134614,628.682215,20.228129,19.106113,0.745011,4.897315,5.642327,62.690204,80.000000,21.000000,16.592679,268.629100,9.503083,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:35:56 PM,6.954306,100081.000000,588.945304,649.180276,59.890079,706.159100,20.443032,18.963345,0.972482,5.894524,6.867006,58.396583,80.000000,21.000000,21.658843,269.241162,9.003518,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:36:56 PM,6.970973,100321.000000,582.528459,645.304296,60.053664,403.023040,20.444644,18.922317,0.163715,4.012118,4.175832,40.645338,80.000000,21.000000,3.646205,269.916770,6.357655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:37:56 PM,6.987639,100561.000000,650.156438,644.190461,55.196332,512.470748,20.154854,19.156264,0.139487,4.305057,4.444544,45.673103,80.000000,21.000000,3.106616,270.383918,6.974426,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:38:56 PM,7.004306,100801.000000,624.533096,739.759923,60.122677,835.178256,20.634259,19.017063,1.258810,5.737476,6.996286,70.980278,80.000000,21.000000,28.035850,271.038414,10.661035,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:39:56 PM,7.020973,101041.000000,589.198704,658.328461,60.087480,452.958843,19.829517,18.951340,0.080862,4.424832,4.505693,41.345972,80.000000,21.000000,1.800930,271.675263,6.876322,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:40:56 PM,7.037639,101281.000000,584.872827,645.235949,60.029635,623.882519,20.478916,19.076202,0.591129,5.094294,5.685423,57.801348,80.000000,21.000000,13.165454,272.328949,8.867102,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:41:56 PM,7.054306,101521.000000,587.240159,642.234655,59.902621,304.805563,20.270570,19.335185,0.065714,3.383178,3.448892,29.109797,80.000000,21.000000,1.463564,273.007873,4.652289,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,4:42:56 PM,7.070973,101761.000000,661.404304,767.909881,60.254580,698.818061,20.154480,18.944548,0.921438,5.377493,6.298931,55.687468,80.000000,21.000000,20.522008,273.534550,8.989315,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:43:56 PM,7.087640,102001.000000,583.945875,656.329415,60.044482,417.275167,20.444546,18.935216,0.092359,4.089370,4.181730,43.769540,80.000000,21.000000,2.057002,274.207036,6.724370,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:44:56 PM,7.104306,102241.000000,578.944790,640.226480,60.069885,859.716621,21.091674,18.992229,1.452023,5.889388,7.341410,69.720559,80.000000,21.000000,32.339033,274.862873,10.330409,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:45:56 PM,7.120973,102481.000000,575.500171,633.048429,59.990005,582.879705,20.310582,18.897347,0.204225,4.545511,4.749737,43.041119,80.000000,21.000000,4.548451,275.459416,7.179808,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:46:56 PM,7.137639,102721.000000,731.142900,708.477429,59.789997,495.975933,20.314336,18.943449,0.136035,4.788870,4.924905,40.434022,80.000000,21.000000,3.029734,275.994081,6.780308,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:47:56 PM,7.154306,102961.000000,602.521280,694.497045,60.107830,625.616286,19.911116,19.027147,0.666043,4.961161,5.627205,59.796377,80.000000,21.000000,14.833931,276.611748,9.002381,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:48:56 PM,7.170973,103201.000000,577.875631,646.314280,60.108753,742.948639,20.563944,18.985232,1.016885,5.693651,6.710536,63.239633,80.000000,21.000000,22.647778,277.300067,9.803210,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:49:56 PM,7.187639,103441.000000,584.665198,638.243158,59.907519,419.027953,20.203491,18.963550,0.115825,4.215215,4.331040,40.564412,80.000000,21.000000,2.579630,277.961536,6.467924,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:50:56 PM,7.204306,103681.000000,579.324141,636.324125,54.573519,559.577075,20.399110,19.854668,0.580141,4.619358,5.199499,52.356905,80.000000,21.000000,12.920727,278.408861,7.936183,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/17/2019,4:51:56 PM,7.220973,103921.000000,632.112378,739.681178,59.963532,908.696693,20.096197,19.075033,1.480374,5.959845,7.440219,70.523519,80.000000,21.000000,32.970460,279.103832,10.527441,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:52:56 PM,7.237639,104161.000000,585.343720,655.308780,60.040345,606.383644,19.648442,18.922387,0.217365,4.603335,4.820700,39.939701,80.000000,21.000000,4.841099,279.748273,6.862485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:53:56 PM,7.254306,104401.000000,579.873398,636.182359,59.913487,522.658307,20.874137,18.984682,0.385925,4.752101,5.138025,55.233939,80.000000,21.000000,8.595208,280.365485,8.337786,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:54:56 PM,7.270973,104641.000000,562.185803,627.130037,60.014337,890.935640,20.609501,18.964716,1.190567,5.911333,7.101900,63.540280,80.000000,21.000000,26.515979,281.016906,9.919202,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:55:56 PM,7.287639,104881.000000,691.409081,738.556818,60.131859,757.294253,20.407338,18.937822,0.973344,5.382428,6.355772,58.949069,80.000000,21.000000,21.678038,281.520284,9.398601,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:56:56 PM,7.304306,105121.000000,586.239578,670.409593,60.161390,469.845295,20.069971,18.983721,0.097182,4.160567,4.257748,43.050469,80.000000,21.000000,2.164407,282.222301,6.870220,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:57:56 PM,7.320973,105361.000000,576.548101,637.197542,59.991224,873.116703,19.899688,19.138633,1.341590,5.759529,7.101119,71.420364,80.000000,21.000000,29.879516,282.909338,10.687769,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:58:56 PM,7.337639,105601.000000,580.205320,636.195420,60.032235,617.768716,20.410213,18.934256,0.525794,5.250398,5.776191,45.248831,80.000000,21.000000,11.710326,283.548376,7.415648,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,4:59:56 PM,7.354306,105841.000000,716.568080,656.439734,58.585080,613.513636,20.177446,19.035038,0.249727,4.812405,5.062132,38.718766,80.000000,21.000000,5.561846,284.009177,6.767281,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:00:56 PM,7.370973,106081.000000,613.463423,717.533682,59.987095,591.944037,20.665610,19.071125,0.595719,4.761929,5.357647,58.741500,80.000000,21.000000,13.267673,284.607675,8.782274,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:01:56 PM,7.387640,106321.000000,575.303985,646.228942,59.853655,847.390611,20.761092,19.006704,1.082152,5.726285,6.808438,58.536866,80.000000,21.000000,24.101389,285.284808,9.264316,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:02:56 PM,7.404306,106561.000000,581.848358,637.256759,60.065135,418.202369,20.197115,18.907087,0.087671,4.044543,4.132214,39.858178,80.000000,21.000000,1.952586,285.946859,6.374262,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:03:56 PM,7.420973,106801.000000,578.148603,634.112304,58.058058,301.078423,20.368603,19.747573,0.023668,3.527354,3.551022,30.020377,80.000000,21.000000,0.527123,286.564172,4.723005,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/17/2019,5:04:56 PM,7.437639,107041.000000,657.580334,757.868498,60.095287,842.643929,20.221934,19.115101,1.360690,6.028425,7.389115,70.544294,80.000000,21.000000,30.304894,287.210595,10.513996,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:05:56 PM,7.454306,107281.000000,588.570925,662.348869,60.115024,578.401909,20.150079,18.951476,0.335220,5.098934,5.434154,43.438426,80.000000,21.000000,7.465921,287.836175,7.143783,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:06:56 PM,7.470973,107521.000000,584.483769,639.221695,60.002548,569.354713,19.691437,19.075172,0.468873,4.565013,5.033885,55.075121,80.000000,21.000000,10.442597,288.540784,8.397853,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:07:56 PM,7.487639,107761.000000,583.138246,638.226039,59.924663,863.206114,20.368482,19.067489,1.107477,5.732545,6.840022,63.950490,80.000000,21.000000,24.665406,289.207951,9.937326,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:08:56 PM,7.504306,108001.000000,732.857910,740.784489,60.008369,734.617598,20.430389,19.031743,1.006926,5.688677,6.695603,59.405852,80.000000,21.000000,22.425963,289.744346,9.386176,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:09:56 PM,7.520973,108241.000000,604.834633,693.497459,59.957711,466.802198,20.486628,18.954288,0.060564,4.216460,4.277024,41.483048,80.000000,21.000000,1.348860,290.355342,6.764485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:10:56 PM,7.537639,108481.000000,593.478810,656.217702,60.014943,843.633472,20.086476,19.116472,1.206149,5.804106,7.010255,70.721232,80.000000,21.000000,26.863010,290.932465,10.676781,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:11:56 PM,7.554306,108721.000000,590.050448,652.249790,60.117780,563.039648,20.572703,18.962590,0.330165,4.925646,5.255811,45.025780,80.000000,21.000000,7.353346,291.604952,7.429341,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:12:56 PM,7.570973,108961.000000,665.360695,651.237143,54.628609,435.838742,20.248725,19.253752,0.120540,4.509840,4.630381,39.302895,80.000000,21.000000,2.684643,292.084705,6.500708,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:13:56 PM,7.587639,109201.000000,635.149946,746.612217,60.058709,589.869305,20.502748,19.117432,0.770371,4.873046,5.643417,61.758710,80.000000,21.000000,17.157487,292.739495,9.227899,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:14:56 PM,7.604306,109441.000000,592.293487,666.327432,60.137059,715.903156,20.078391,19.047388,1.021872,5.907705,6.929577,59.337017,80.000000,21.000000,22.758835,293.395865,9.150192,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:15:56 PM,7.620973,109681.000000,590.560563,652.202493,60.041874,395.665830,20.352265,19.033598,0.136855,4.017533,4.154388,39.639202,80.000000,21.000000,3.047998,294.049357,6.249802,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:16:56 PM,7.637640,109921.000000,599.797562,654.030862,60.057793,367.454994,20.221597,19.090197,0.067925,3.656481,3.724406,31.261422,80.000000,21.000000,1.512816,294.746989,5.220125,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/17/2019,5:17:56 PM,7.654306,110161.000000,694.835786,777.913097,60.285035,920.109328,20.497731,19.163811,1.482117,5.942151,7.424268,70.227988,80.000000,21.000000,33.009286,295.203507,10.452439,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:18:56 PM,7.670973,110401.000000,600.068955,683.318241,59.928947,530.204421,19.868372,18.988179,0.272253,4.810156,5.082409,42.890627,80.000000,21.000000,6.063540,295.884433,7.156993,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:19:56 PM,7.687639,110641.000000,598.633546,658.191894,59.976074,625.120183,19.902694,19.119147,0.512687,4.676538,5.189226,56.943643,80.000000,21.000000,11.418422,296.576146,8.789893,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:20:56 PM,7.704306,110881.000000,597.520194,658.265440,59.948529,796.189993,20.671300,19.096165,1.253097,5.549465,6.802561,63.955666,80.000000,21.000000,27.908615,297.242302,9.808372,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:21:56 PM,7.720973,111121.000000,750.797327,708.581154,59.646615,814.766845,19.960607,19.131771,0.843175,5.434803,6.277979,53.991052,80.000000,21.000000,18.778961,297.768187,8.901795,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:22:56 PM,7.737640,111361.000000,613.965331,717.603297,60.081666,455.102072,20.531548,18.999362,0.078424,4.199562,4.277986,42.619133,80.000000,21.000000,1.746643,298.398911,6.794655,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:23:56 PM,7.754306,111601.000000,598.229731,660.260554,60.017698,879.244793,20.747655,19.182128,1.424260,6.102675,7.526935,71.637794,80.000000,21.000000,31.720717,299.069166,10.601895,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:24:56 PM,7.770973,111841.000000,594.379640,655.198461,60.032545,625.438316,20.078284,19.053766,0.387239,4.993398,5.380637,44.897065,80.000000,21.000000,8.624480,299.725374,7.463720,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:25:56 PM,7.787640,112081.000000,589.329468,650.200784,55.224645,510.222317,20.338467,20.029747,0.387999,4.261476,4.649475,46.075033,80.000000,21.000000,8.641393,300.253356,7.192129,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/17/2019,5:26:56 PM,7.804306,112321.000000,646.677412,759.704728,60.117469,622.719508,20.730053,19.119492,0.456877,4.806347,5.263223,57.739255,80.000000,21.000000,10.175429,300.882780,8.561069,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:27:56 PM,7.820973,112561.000000,585.342063,658.198361,60.026732,727.839781,20.361962,19.035380,1.061706,5.577236,6.638942,61.835058,80.000000,21.000000,23.646021,301.571064,9.442871,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:28:56 PM,7.837640,112801.000000,582.768759,643.189606,60.131245,458.570112,20.289506,18.979946,0.117338,4.297215,4.414552,38.089776,80.000000,21.000000,2.613313,302.198324,6.341374,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:29:56 PM,7.854306,113041.000000,578.593296,635.266843,59.967816,809.325738,19.872992,19.126075,1.022448,5.294346,6.316794,67.424366,80.000000,21.000000,22.771679,302.856272,10.112210,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:30:56 PM,7.870973,113281.000000,702.287460,746.805337,60.169043,845.486223,20.734229,19.174650,1.313806,6.138260,7.452067,67.907186,80.000000,21.000000,29.260719,303.393397,10.280927,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:31:56 PM,7.887640,113521.000000,589.623747,670.254640,60.053198,576.258911,20.517437,19.041417,0.122423,4.574175,4.696598,40.072610,80.000000,21.000000,2.726571,304.082975,6.889466,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:32:56 PM,7.904306,113761.000000,583.568261,644.040706,60.056877,625.483750,20.373126,19.211764,0.668044,4.931176,5.599220,59.315776,80.000000,21.000000,14.878483,304.745296,8.940394,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/17/2019,5:33:56 PM,7.920973,114001.000000,577.911538,640.226480,60.037132,738.921741,20.721969,19.118051,1.017737,5.844111,6.861848,60.903148,80.000000,21.000000,22.666750,305.333620,9.437121,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
